FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
151005;1500;0,306987;;;
151005;1600;0,373701;;;
151005;1700;0,290309;;;
151005;1800;0,315326;;;
151005;1900;0,332005;;;
151005;2000;0,315326;;;
151005;2100;0,365361;;;
151005;2200;0,323666;;;
151005;2300;0,256952;;;
151006;0000;0,215257;;;
151006;0100;0,250281;;;
151006;0200;0,28197;;;
151006;0300;0,27919;;;
151006;0400;0,245834;;;
151006;0500;0,306987;;;
151006;0600;0,440414;;;
151006;0700;0,648892;;;
151006;0800;0,515466;;;
151006;0900;0,28197;;;
151006;1000;0,290309;;;
151006;1100;0,390379;;;
151006;1200;0,38204;;;
151006;1300;0,473771;;;
151006;1400;0,390379;;;
151006;1500;0,398718;;;
151006;1600;0,440414;;;
151006;1700;0,340344;;;
151006;1800;0,398718;;;
151006;1900;0,440414;;;
151006;2000;0,415397;;;
151006;2100;0,38204;;;
151006;2200;0,290309;;;
151006;2300;0,290309;;;
151007;0000;0,290309;;;
151007;0100;0,157092;;;
151007;0200;0,0999998;;;
151007;0300;0,0999998;;;
151007;0400;0,0999998;;;
151007;0500;0,0999998;;;
151007;0600;0,283608;;;
151007;0700;0,532146;;;
151007;0800;0,532146;;;
151007;0900;0,332005;;;
151007;1000;0,223596;;;
151007;1100;0,1376;;;
151007;1200;0,0999998;;;
151007;1300;0,0999998;;;
151007;1400;0,0999998;;;
151007;1500;0,0999998;;;
151007;1600;0,10752;;;
151007;1700;0,11504;;;
151007;1800;0,0999998;;;
151007;1900;0,0999998;;;
151007;2000;0,186816;;;
151007;2100;0,648893;;;
151007;2200;0,957442;;;
151007;2300;0,815677;;;
151008;0000;0,640553;;;
151008;0100;0,410393;;;
151008;0200;0,373701;;;
151008;0300;0,312547;;;
151008;0400;0,368141;;;
151008;0500;0,548823;;;
151008;0600;1,28267;;;
151008;0700;1,73298;;;
151008;0800;0,815677;;;
151008;0900;0,557162;;;
151008;1000;0,740623;;;
151008;1100;0,723946;;;
151008;1200;0,582179;;;
151008;1300;0,423736;;;
151008;1400;0,298648;;;
151008;1500;0,231935;;;
151008;1600;0,19024;;;
151008;1700;0,256953;;;
151008;1800;0,290309;;;
151008;1900;0,473771;;;
151008;2000;0,548823;;;
151008;2100;0,457093;;;
151008;2200;0,715606;;;
151008;2300;0,557162;;;
151009;0000;0,615536;;;
151009;0100;0,450421;;;
151009;0200;0,515467;;;
151009;0300;0,468212;;;
151009;0400;0,501568;;;
151009;0500;0,915747;;;
151009;0600;1,39942;;;
151009;0700;1,58288;;;
151009;0800;0,932425;;;
151009;0900;0,565501;;;
151009;1000;0,515467;;;
151009;1100;0,507128;;;
151009;1200;0,423736;;;
151009;1300;0,240274;;;
151009;1400;0,191878;;;
151009;1500;0,183539;;;
151009;1600;0,15264;;;
151009;1700;0,18272;;;
151009;1800;0,240274;;;
151009;1900;0,373701;;;
151009;2000;0,648893;;;
151009;2100;0,907407;;;
151009;2200;1,31603;;;
151009;2300;1,05751;;;
151010;0000;0,790659;;;
151010;0100;0,800666;;;
151010;0200;0,615536;;;
151010;0300;0,557162;;;
151010;0400;0,457092;;;
151010;0500;0,440414;;;
151010;0600;0,540484;;;
151010;0700;0,665571;;;
151010;0800;0,306987;;;
151010;0900;0,231935;;;
151010;1000;0,198579;;;
151010;1100;0,256952;;;
151010;1200;0,231935;;;
151010;1300;0,16016;;;
151010;1400;0,1376;;;
151010;1500;0,14512;;;
151010;1600;0,19024;;;
151010;1700;0,18272;;;
151010;1800;0,28197;;;
151010;1900;0,390379;;;
151010;2000;0,840693;;;
151010;2100;1,5662;;;
151010;2200;1,59956;;;
151010;2300;1,30769;;;
151011;0000;0,949103;;;
151011;0100;0,970785;;;
151011;0200;0,890729;;;
151011;0300;0,690589;;;
151011;0400;0,5794;;;
151011;0500;0,432075;;;
151011;0600;0,523806;;;
151011;0700;0,57384;;;
151011;0800;0,248613;;;
151011;0900;0,256952;;;
151011;1000;0,28197;;;
151011;1100;0,290309;;;
151011;1200;0,290309;;;
151011;1300;0,256952;;;
151011;1400;0,19024;;;
151011;1500;0,1752;;;
151011;1600;0,18272;;;
151011;1700;0,19024;;;
151011;1800;0,199398;;;
151011;1900;0,315326;;;
151011;2000;0,57384;;;
151011;2100;0,598858;;;
151011;2200;0,748962;;;
151011;2300;1,17426;;;
151012;0000;0,890729;;;
151012;0100;0,840693;;;
151012;0200;0,632215;;;
151012;0300;0,401498;;;
151012;0400;0,412617;;;
151012;0500;0,423736;;;
151012;0600;0,398718;;;
151012;0700;0,632215;;;
151012;0800;0,465432;;;
151012;0900;0,357022;;;
151012;1000;0,440414;;;
151012;1100;0,19024;;;
151012;1200;0,28197;;;
151012;1300;0,18272;;;
151012;1400;0,19024;;;
151012;1500;0,19024;;;
151012;1600;0,19024;;;
151012;1700;0,240274;;;
151012;1800;0,273631;;;
151012;1900;0,332005;;;
151012;2000;0,448753;;;
151012;2100;0,332005;;;
151012;2200;0,248614;;;
151012;2300;0,19024;;;
151013;0000;0,223596;;;
151013;0100;0,210254;;;
151013;0200;0,19024;;;
151013;0300;0,245834;;;
151013;0400;0,390379;;;
151013;0500;0,582179;;;
151013;0600;1,34104;;;
151013;0700;1,43277;;;
151013;0800;0,398718;;;
151013;0900;0,415397;;;
151013;1000;0,398718;;;
151013;1100;0,273631;;;
151013;1200;0,215257;;;
151013;1300;0,290309;;;
151013;1400;0,28197;;;
151013;1500;0,306987;;;
151013;1600;0,340344;;;
151013;1700;0,432075;;;
151013;1800;0,490449;;;
151013;1900;0,465431;;;
151013;2000;0,540484;;;
151013;2100;0,640553;;;
151013;2200;0,440414;;;
151013;2300;0,18272;;;
151014;0000;0,18272;;;
151014;0100;0,127072;;;
151014;0200;0,12256;;;
151014;0300;0,150133;;;
151014;0400;0,19024;;;
151014;0500;0,223596;;;
151014;0600;0,348683;;;
151014;0700;0,48211;;;
151014;0800;0,498788;;;
151014;0900;0,415396;;;
151014;1000;0,473771;;;
151014;1100;0,365362;;;
151014;1200;0,310323;;;
151014;1300;;;;
151014;1400;0,231935;;;
151014;1500;0,198579;;;
151014;1600;0,28197;;;
151014;1700;0,415397;;;
151014;1800;0,315326;;;
151014;1900;0,357022;;;
151014;2000;0,348683;;;
151014;2100;0,357022;;;
151014;2200;0,407057;;;
151014;2300;0,398718;;;
151015;0000;0,390379;;;
151015;0100;0,250281;;;
151015;0200;0,19024;;;
151015;0300;0,16016;;;
151015;0400;0,201359;;;
151015;0500;0,648893;;;
151015;0600;1,03249;;;
151015;0700;0,640553;;;
151015;0800;0,515467;;;
151015;0900;0,365361;;;
151015;1000;0,273631;;;
151015;1100;0,206918;;;
151015;1200;0,206918;;;
151015;1300;0,14512;;;
151015;1400;0,0999998;;;
151015;1500;0,0999998;;;
151015;1600;0,0999998;;;
151015;1700;0,10752;;;
151015;1800;0,13008;;;
151015;1900;0,265292;;;
151015;2000;0,407057;;;
151015;2100;0,782319;;;
151015;2200;1,08253;;;
151015;2300;0,87405;;;
151016;0000;0,707267;;;
151016;0100;0,580512;;;
151016;0200;0,615536;;;
151016;0300;0,590519;;;
151016;0400;0,690589;;;
151016;0500;0,732285;;;
151016;0600;1,28267;;;
151016;0700;1,24097;;;
151016;0800;0,97412;;;
151016;0900;0,740623;;;
151016;1000;0,748962;;;
151016;1100;0,682249;;;
151016;1200;0,657232;;;
151016;1300;0,432075;;;
151016;1400;0,432075;;;
151016;1500;0,557162;;;
151016;1600;0,648892;;;
151016;1700;0,507128;;;
151016;1800;0,540484;;;
151016;1900;0,607197;;;
151016;2000;1,25765;;;
151016;2100;1,82471;;;
151016;2200;2,42513;;;
151016;2300;1,91645;;;
151017;0000;1,84139;;;
151017;0100;1,49115;;;
151017;0200;1,12423;;;
151017;0300;1,01304;;;
151017;0400;0,890729;;;
151017;0500;0,882389;;;
151017;0600;0,990799;;;
151017;0700;1,3327;;;
151017;0800;0,840693;;;
151017;0900;0,707267;;;
151017;1000;0,715606;;;
151017;1100;0,698928;;;
151017;1200;0,615536;;;
151017;1300;0,507128;;;
151017;1400;0,340344;;;
151017;1500;0,290309;;;
151017;1600;0,290309;;;
151017;1700;0,290309;;;
151017;1800;0,273631;;;
151017;1900;0,532146;;;
151017;2000;1,29935;;;
151017;2100;2,01651;;;
151017;2200;1,57454;;;
151017;2300;1,49949;;;
151018;0000;1,64125;;;
151018;0100;1,12089;;;
151018;0200;0,98246;;;
151018;0300;0,901848;;;
151018;0400;0,87961;;;
151018;0500;0,882389;;;
151018;0600;0,598858;;;
151018;0700;0,732285;;;
151018;0800;0,665571;;;
151018;0900;0,423736;;;
151018;1000;0,398718;;;
151018;1100;0,390379;;;
151018;1200;0,398718;;;
151018;1300;0,290309;;;
151018;1400;0,348683;;;
151018;1500;0,256952;;;
151018;1600;0,273631;;;
151018;1700;0,290309;;;
151018;1800;0,373701;;;
151018;1900;0,48211;;;
151018;2000;0,548823;;;
151018;2100;0,507127;;;
151018;2200;0,473771;;;
151018;2300;0,373701;;;
151019;0000;0,231935;;;
151019;0100;0,136096;;;
151019;0200;0,15264;;;
151019;0300;0,120053;;;
151019;0400;0,16016;;;
151019;0500;0,224415;;;
151019;0600;0,390379;;;
151019;0700;0,498788;;;
151019;0800;0,540484;;;
151019;0900;0,423736;;;
151019;1000;0,490449;;;
151019;1100;0,465432;;;
151019;1200;0,398718;;;
151019;1300;0,28197;;;
151019;1400;0,290309;;;
151019;1500;0,256952;;;
151019;1600;0,231935;;;
151019;1700;0,273631;;;
151019;1800;0,340344;;;
151019;1900;0,38204;;;
151019;2000;0,390379;;;
151019;2100;0,732285;;;
151019;2200;0,957442;;;
151019;2300;0,715606;;;
151020;0000;0,557162;;;
151020;0100;0,470436;;;
151020;0200;0,423736;;;
151020;0300;0,390379;;;
151020;0400;0,390379;;;
151020;0500;0,598858;;;
151020;0600;1,47447;;;
151020;0700;2,3334;;;
151020;0800;1,46613;;;
151020;0900;0,698928;;;
151020;1000;0,598858;;;
151020;1100;0,615536;;;
151020;1200;0,548823;;;
151020;1300;0,407057;;;
151020;1400;0,390379;;;
151020;1500;0,323666;;;
151020;1600;0,298648;;;
151020;1700;0,323666;;;
151020;1800;0,323666;;;
151020;1900;0,498789;;;
151020;2000;0,565501;;;
151020;2100;0,648892;;;
151020;2200;0,507128;;;
151020;2300;0,465432;;;
151021;0000;0,390379;;;
151021;0100;0,248614;;;
151021;0200;0,240274;;;
151021;0300;0,201359;;;
151021;0400;0,256952;;;
151021;0500;0,323666;;;
151021;0600;0,590519;;;
151021;0700;0,515467;;;
151021;0800;0,523806;;;
151021;0900;0,432075;;;
151021;1000;0,38204;;;
151021;1100;0,273631;;;
151021;1200;0,215257;;;
151021;1300;0,198579;;;
151021;1400;0,206918;;;
151021;1500;0,198579;;;
151021;1600;0,19024;;;
151021;1700;0,19024;;;
151021;1800;0,206918;;;
151021;1900;0,332005;;;
151021;2000;0,498788;;;
151021;2100;0,957442;;;
151021;2200;1,19928;;;
151021;2300;0,840693;;;
151022;0000;0,698928;;;
151022;0100;0,470436;;;
151022;0200;0,38204;;;
151022;0300;0,290309;;;
151022;0400;0,334785;;;
151022;0500;0,557162;;;
151022;0600;1,44945;;;
151022;0700;1,34104;;;
151022;0800;0,515467;;;
151022;0900;0,598858;;;
151022;1000;0,532146;;;
151022;1100;0,457093;;;
151022;1200;0,357022;;;
151022;1300;0,273631;;;
151022;1400;0,19024;;;
151022;1500;0,19024;;;
151022;1600;0,19024;;;
151022;1700;0,273631;;;
151022;1800;0,298648;;;
151022;1900;0,38204;;;
151022;2000;0,448753;;;
151022;2100;0,565501;;;
151022;2200;0,924086;;;
151022;2300;0,932425;;;
151023;0000;0,657232;;;
151023;0100;0,430407;;;
151023;0200;0,38204;;;
151023;0300;0,390379;;;
151023;0400;0,423736;;;
151023;0500;0,607197;;;
151023;0600;1,34104;;;
151023;0700;1,63291;;;
151023;0800;1,05751;;;
151023;0900;0,557162;;;
151023;1000;0,640553;;;
151023;1100;0,540484;;;
151023;1200;0,38204;;;
151023;1300;0,223596;;;
151023;1400;0,198579;;;
151023;1500;0,198579;;;
151023;1600;0,19024;;;
151023;1700;0,223596;;;
151023;1800;0,28197;;;
151023;1900;0,290309;;;
151023;2000;0,298648;;;
151023;2100;0,423736;;;
151023;2200;0,77398;;;
151023;2300;1,09087;;;
151024;0000;1,1409;;;
151024;0100;1,07085;;;
151024;0200;0,899068;;;
151024;0300;0,746183;;;
151024;0400;0,512687;;;
151024;0500;0,58218;;;
151024;0600;0,865711;;;
151024;0700;0,665571;;;
151024;0800;0,507127;;;
151024;0900;0,398718;;;
151024;1000;0,373701;;;
151024;1100;0,248613;;;
151024;1200;0,19024;;;
151024;1300;0,19024;;;
151024;1400;0,19024;;;
151024;1500;0,19024;;;
151024;1600;0,198579;;;
151024;1700;0,248613;;;
151024;1800;0,265292;;;
151024;1900;0,273631;;;
151024;2000;0,332005;;;
151024;2100;0,440414;;;
151024;2200;0,507128;;;
151024;2300;0,507128;;;
151025;0000;0,807337;;;
151025;0100;1,02082;;;
151025;0200;1,17426;;;
151025;0300;0,890729;;;
151025;0400;0,5794;;;
151025;0500;0,640553;;;
151025;0600;0,757302;;;
151025;0700;0,757302;;;
151025;0800;0,448753;;;
151025;0900;0,315326;;;
151025;1000;0,348683;;;
151025;1100;0,365361;;;
151025;1200;0,290309;;;
151025;1300;0,256952;;;
151025;1400;0,198579;;;
151025;1500;0,198579;;;
151025;1600;0,19024;;;
151025;1700;0,19024;;;
151025;1800;0,240274;;;
151025;1900;0,315326;;;
151025;2000;0,398718;;;
151025;2100;0,440414;;;
151025;2200;0,432075;;;
151025;2300;0,332005;;;
151026;0000;0,465432;;;
151026;0100;;;;
151026;0200;;;;
151026;0300;;;;
151026;0400;;;;
151026;0500;;;;
151026;0600;;;;
151026;0700;;;;
151026;0800;;;;
151026;0900;;;;
151026;1000;;;;
151026;1100;;;;
151026;1200;;;;
151026;1300;;;;
151026;1400;;;;
151026;1500;;;;
151026;1600;0,292699;;;
151026;1700;0,334282;;;
151026;1800;0,342599;;;
151026;1900;0,409133;;;
151026;2000;0,450716;;;
151026;2100;0,492299;;;
151026;2200;0,542198;;;
151026;2300;0,575464;;;
151027;0000;0,475666;;;
151027;0100;0,469617;;;
151027;0200;0,542198;;;
151027;0300;0,542198;;;
151027;0400;0,630909;;;
151027;0500;0,783381;;;
151027;0600;1,22416;;;
151027;0700;1,5901;;;
151027;0800;1,64;;;
151027;0900;1,15763;;;
151027;1000;0,899815;;;
151027;1100;0,708531;;;
151027;1200;0,550514;;;
151027;1300;0,542198;;;
151027;1400;0,533881;;;
151027;1500;0,517248;;;
151027;1600;0,46735;;;
151027;1700;0,517248;;;
151027;1800;0,542198;;;
151027;1900;0,575464;;;
151027;2000;0,600414;;;
151027;2100;0,533881;;;
151027;2200;0,592098;;;
151027;2300;0,500615;;;
151028;0000;0,434083;;;
151028;0100;0,384183;;;
151028;0200;0,4424;;;
151028;0300;0,4424;;;
151028;0400;0,4424;;;
151028;0500;0,4424;;;
151028;0600;0,567148;;;
151028;0700;0,625364;;;
151028;0800;0,550514;;;
151028;0900;0,617048;;;
151028;1000;0,617048;;;
151028;1100;0,567148;;;
151028;1200;0,542198;;;
151028;1300;0,542198;;;
151028;1400;0,492299;;;
151028;1500;0,475666;;;
151028;1600;0,4424;;;
151028;1700;0,459033;;;
151028;1800;0,500615;;;
151028;1900;0,550514;;;
151028;2000;0,558831;;;
151028;2100;0,650314;;;
151028;2200;0,750114;;;
151028;2300;0,824965;;;
151029;0000;0,791698;;;
151029;0100;0,542198;;;
151029;0200;0,533881;;;
151029;0300;0,497843;;;
151029;0400;0,4424;;;
151029;0500;0,500615;;;
151029;0600;0,592098;;;
151029;0700;0,716848;;;
151029;0800;0,800014;;;
151029;0900;0,741798;;;
151029;1000;0,533881;;;
151029;1100;0,542198;;;
151029;1200;0,517248;;;
151029;1300;0,4424;;;
151029;1400;0,409133;;;
151029;1500;0,375866;;;
151029;1600;0,350915;;;
151029;1700;0,342599;;;
151029;1800;0,417449;;;
151029;1900;0,450716;;;
151029;2000;0,483983;;;
151029;2100;0,608731;;;
151029;2200;0,583781;;;
151029;2300;0,450716;;;
151030;0000;0,359232;;;
151030;0100;0,392499;;;
151030;0200;0,400816;;;
151030;0300;0,420222;;;
151030;0400;0,409133;;;
151030;0500;0,459033;;;
151030;0600;0,550515;;;
151030;0700;0,592098;;;
151030;0800;0,675264;;;
151030;0900;0,650314;;;
151030;1000;0,600414;;;
151030;1100;0,567148;;;
151030;1200;0,459033;;;
151030;1300;0,375866;;;
151030;1400;0,350915;;;
151030;1500;0,342599;;;
151030;1600;0,342599;;;
151030;1700;0,400816;;;
151030;1800;0,417449;;;
151030;1900;0,434083;;;
151030;2000;0,592098;;;
151030;2100;0,750114;;;
151030;2200;1,2907;;;
151030;2300;1,21585;;;
151031;0000;1,26575;;;
151031;0100;1,1909;;;
151031;0200;1,20753;;;
151031;0300;1,17426;;;
151031;0400;1,01902;;;
151031;0500;1,02456;;;
151031;0600;1,02456;;;
151031;0700;0,874865;;;
151031;0800;0,658631;;;
151031;0900;0,483983;;;
151031;1000;0,450716;;;
151031;1100;0,4424;;;
151031;1200;0,450716;;;
151031;1300;0,4424;;;
151031;1400;0,367549;;;
151031;1500;0,342599;;;
151031;1600;0,342599;;;
151031;1700;0,342599;;;
151031;1800;0,392499;;;
151031;1900;0,475666;;;
151031;2000;0,567148;;;
151031;2100;0,567148;;;
151031;2200;0,592098;;;
151031;2300;0,525565;;;
151101;0000;0,583781;;;
151101;0100;0,981318;;;
151101;0200;1,11605;;;
151101;0300;1,05229;;;
151101;0400;0,974665;;;
151101;0500;1,0412;;;
151101;0600;0,941399;;;
151101;0700;0,658631;;;
151101;0800;0,492299;;;
151101;0900;0,4424;;;
151101;1000;0,4424;;;
151101;1100;0,4424;;;
151101;1200;0,434083;;;
151101;1300;0,409133;;;
151101;1400;0,384182;;;
151101;1500;0,375866;;;
151101;1600;0,434083;;;
151101;1700;0,4424;;;
151101;1800;0,4424;;;
151101;1900;0,508932;;;
151101;2000;0,508932;;;
151101;2100;0,508932;;;
151101;2200;0,533881;;;
151101;2300;0,550514;;;
151102;0000;0,450716;;;
151102;0100;0,350916;;;
151102;0200;0,342599;;;
151102;0300;0,320421;;;
151102;0400;0,342599;;;
151102;0500;0,359232;;;
151102;0600;0,483983;;;
151102;0700;0,533881;;;
151102;0800;0,633681;;;
151102;0900;0,592098;;;
151102;1000;0,512259;;;
151102;1100;0,450716;;;
151102;1200;0,4424;;;
151102;1300;0,4424;;;
151102;1400;0,425766;;;
151102;1500;0,434083;;;
151102;1600;0,434083;;;
151102;1700;0,4424;;;
151102;1800;0,4424;;;
151102;1900;0,4424;;;
151102;2000;0,4424;;;
151102;2100;0,46735;;;
151102;2200;0,4424;;;
151102;2300;0,4424;;;
151103;0000;0,450716;;;
151103;0100;0,392499;;;
151103;0200;0,350915;;;
151103;0300;0,364777;;;
151103;0400;0,4424;;;
151103;0500;0,533882;;;
151103;0600;0,708531;;;
151103;0700;0,816648;;;
151103;0800;0,625364;;;
151103;0900;0,575464;;;
151103;1000;0,450716;;;
151103;1100;0,375866;;;
151103;1200;0,342599;;;
151103;1300;0,342599;;;
151103;1400;0,334282;;;
151103;1500;0,259433;;;
151103;1600;0,2428;;;
151103;1700;0,301016;;;
151103;1800;0,317649;;;
151103;1900;0,359232;;;
151103;2000;0,425766;;;
151103;2100;0,425766;;;
151103;2200;0,350915;;;
151103;2300;0,317649;;;
151104;0000;0,317649;;;
151104;0100;0,252779;;;
151104;0200;0,284383;;;
151104;0300;0,309332;;;
151104;0400;0,2428;;;
151104;0500;0,292699;;;
151104;0600;0,434083;;;
151104;0700;0,450716;;;
151104;0800;0,450716;;;
151104;0900;0,450716;;;
151104;1000;0,4424;;;
151104;1100;0,425766;;;
151104;1200;0,392499;;;
151104;1300;0,392499;;;
151104;1400;0,392499;;;
151104;1500;0,409133;;;
151104;1600;0,434083;;;
151104;1700;0,459033;;;
151104;1800;0,575465;;;
151104;1900;0,666948;;;
151104;2000;0,766748;;;
151104;2100;1,05783;;;
151104;2200;1,12436;;;
151104;2300;1,16595;;;
151105;0000;0,891499;;;
151105;0100;0,592098;;;
151105;0200;0,592098;;;
151105;0300;0,542198;;;
151105;0400;0,4424;;;
151105;0500;0,675264;;;
151105;0600;1,45703;;;
151105;0700;0,933082;;;
151105;0800;0,725164;;;
151105;0900;0,716848;;;
151105;1000;0,533881;;;
151105;1100;0,434083;;;
151105;1200;0,350916;;;
151105;1300;0,2428;;;
151105;1400;0,2428;;;
151105;1500;0,2428;;;
151105;1600;0,259433;;;
151105;1700;0,342599;;;
151105;1800;0,350915;;;
151105;1900;0,375866;;;
151105;2000;0,434083;;;
151105;2100;0,500615;;;
151105;2200;0,367549;;;
151105;2300;0,400816;;;
151106;0000;0,400816;;;
151106;0100;0,502278;;;
151106;0200;0,558831;;;
151106;0300;0,553288;;;
151106;0400;0,630909;;;
151106;0500;0,558831;;;
151106;0600;0,783381;;;
151106;0700;0,933082;;;
151106;0800;0,891499;;;
151106;0900;0,816648;;;
151106;1000;0,641998;;;
151106;1100;0,558831;;;
151106;1200;0,46735;;;
151106;1300;0,4424;;;
151106;1400;0,4424;;;
151106;1500;0,459033;;;
151106;1600;0,46735;;;
151106;1700;0,558831;;;
151106;1800;0,617048;;;
151106;1900;0,683581;;;
151106;2000;0,741798;;;
151106;2100;0,691898;;;
151106;2200;0,725164;;;
151106;2300;0,666948;;;
151107;0000;0,675264;;;
151107;0100;0,502278;;;
151107;0200;0,567148;;;
151107;0300;0,641998;;;
151107;0400;0,675264;;;
151107;0500;0,700214;;;
151107;0600;0,675264;;;
151107;0700;0,700214;;;
151107;0800;0,708531;;;
151107;0900;0,650314;;;
151107;1000;0,641998;;;
151107;1100;0,617048;;;
151107;1200;0,533881;;;
151107;1300;0,4424;;;
151107;1400;0,434083;;;
151107;1500;0,417449;;;
151107;1600;0,384182;;;
151107;1700;0,434083;;;
151107;1800;0,450716;;;
151107;1900;0,517248;;;
151107;2000;0,558831;;;
151107;2100;0,741798;;;
151107;2200;0,924765;;;
151107;2300;0,849916;;;
151108;0000;0,891499;;;
151108;0100;0,641998;;;
151108;0200;0,567148;;;
151108;0300;0,52002;;;
151108;0400;0,542198;;;
151108;0500;0,583781;;;
151108;0600;0,567148;;;
151108;0700;0,550514;;;
151108;0800;0,542198;;;
151108;0900;0,550514;;;
151108;1000;0,542198;;;
151108;1100;0,533881;;;
151108;1200;0,533881;;;
151108;1300;0,46735;;;
151108;1400;0,475666;;;
151108;1500;0,459033;;;
151108;1600;0,500615;;;
151108;1700;0,459033;;;
151108;1800;0,508932;;;
151108;1900;0,533881;;;
151108;2000;0,567148;;;
151108;2100;0,550515;;;
151108;2200;0,508932;;;
151108;2300;0,4424;;;
151109;0000;0,4424;;;
151109;0100;0,372539;;;
151109;0200;0,342599;;;
151109;0300;0,342599;;;
151109;0400;0,409133;;;
151109;0500;0,434083;;;
151109;0600;0,475666;;;
151109;0700;0,658631;;;
151109;0800;0,741798;;;
151109;0900;0,525565;;;
151109;1000;0,525565;;;
151109;1100;0,542198;;;
151109;1200;0,483983;;;
151109;1300;0,350915;;;
151109;1400;0,342599;;;
151109;1500;0,325965;;;
151109;1600;0,334282;;;
151109;1700;0,375866;;;
151109;1800;0,367549;;;
151109;1900;0,375866;;;
151109;2000;0,359232;;;
151109;2100;0,350915;;;
151109;2200;0,409133;;;
151109;2300;0,342599;;;
151110;0000;0,284383;;;
151110;0100;0,292699;;;
151110;0200;0,400816;;;
151110;0300;0,364777;;;
151110;0400;0,386955;;;
151110;0500;0,375866;;;
151110;0600;0,500615;;;
151110;0700;0,575464;;;
151110;0800;0,633681;;;
151110;0900;0,700214;;;
151110;1000;0,650314;;;
151110;1100;0,641998;;;
151110;1200;0,641998;;;
151110;1300;0,641998;;;
151110;1400;0,508932;;;
151110;1500;0,483983;;;
151110;1600;0,450716;;;
151110;1700;0,525565;;;
151110;1800;0,542198;;;
151110;1900;0,542198;;;
151110;2000;0,542198;;;
151110;2100;0,533881;;;
151110;2200;0,475666;;;
151110;2300;0,4424;;;
151111;0000;0,4424;;;
151111;0100;0,359232;;;
151111;0200;0,325965;;;
151111;0300;0,342599;;;
151111;0400;0,342599;;;
151111;0500;0,350915;;;
151111;0600;0,425766;;;
151111;0700;0,4424;;;
151111;0800;0,425766;;;
151111;0900;0,342599;;;
151111;1000;0,359232;;;
151111;1100;0,392499;;;
151111;1200;0,425766;;;
151111;1300;0,367549;;;
151111;1400;0,367549;;;
151111;1500;0,342599;;;
151111;1600;0,350915;;;
151111;1700;0,400816;;;
151111;1800;0,342599;;;
151111;1900;0,400816;;;
151111;2000;0,359232;;;
151111;2100;0,367549;;;
151111;2200;0,325965;;;
151111;2300;0,276066;;;
151112;0000;0,251116;;;
151112;0100;0,226166;;;
151112;0200;0,2428;;;
151112;0300;0,2428;;;
151112;0400;0,2428;;;
151112;0500;0,309332;;;
151112;0600;0,525565;;;
151112;0700;0,592098;;;
151112;0800;0,483983;;;
151112;0900;0,450716;;;
151112;1000;0,392499;;;
151112;1100;0,367549;;;
151112;1200;0,350915;;;
151112;1300;0,317649;;;
151112;1400;0,292699;;;
151112;1500;0,284383;;;
